artist,genre,lyric,date
보아 (BoA),댄스,그대만 보면너무 좋았죠 언제나 환한 얼굴만을보여 준 그대가끔씩 들려준포근한 노래들로 작은 시련쯤은 모두이겨 낼 수 있었죠그대를 보러가는 길이 좋아요 내일은 햇살가득한 아침도 한 걸음씩 걸었죠 단숨에 달려갈수도 있지만 아껴두고 싶은 마음인걸 아무것도 그댄모르는 것 같아요 내가 그댈사랑하고 있는 것도 one two이젠 어리지가 않죠 two two숙녀라고 볼순 없죠 하지만은 언젠가는나도 여자가 돼 있겠죠 때론 달콤하게 조심스럽게 사랑을 말할수도 있겠죠 one two이젠 어리지가 않죠 two two숙녀라고 볼순 없죠 하지만 사랑해도 될까요 나 언젠가는그대맘을 사로잡는 여자가 되고 싶어나를 기다려 줘요 그대는 내게 딱걸렸어요 나 매일 그대 꿈을꾸기만을 빌어요 잠에서 깨어나그대가 마치 날 본것 같아 부끄러워질 때도 있죠 혹시라도 눈이마주치는 날이면 하루종일 그댈피해 다녔죠 one two이젠 어리지가 않죠 two two숙녀라고 볼순 없죠 하지만 사랑해도 될까요 나 언젠가는그대맘을 사로잡는 여자가 되고 싶어나를 기다려 줄 수 있나요 오늘 아침 왠지그대 눈빛에 슬픔들이 고인것 같아 누가 그댈 힘들게 했나요 그대 안에 있는 누군가 보다 더 잘할 자신내게 있어요one two이젠 어리지가 않죠 two two숙녀라고 볼순 없죠 하지만 언젠가는나도 여자가 돼 있겠죠 때론 달콤하게 조심스럽게 사랑을 말할수도 있겠죠 one two이젠 어리지가 않죠 two two숙녀라고 볼순 없죠 하지만 사랑해도 될까요나 언젠가는그대맘을 사로잡는 여자가 되고 싶어나를 기다려 줘요 one two,2002.04.01
김현정,댄스,뭐가 매일 바빠서 전화도 꺼 있는거야 늘어가는 변명들 넌 너무 어색해 또 짧아져가는 늦은 밤 너의 연락에 난 요즘 들어 달라진 널 느끼고 있어 너의 안에 가시돋힌 그 말을 꺼내서 나를 찔러 버릴듯 말해봐 그래 니가 좋아하던 긴머리를 짧게 자르고 오랫동안 함께 한 시간도 잘라버리고 너를 위해 길들여진 나를 지워버리고 니가 원한게 이별이라면 우리는 여기까지야너의 안에 칼날같은 그 말을 꺼내서 나를 베어 버릴듯 말해봐 그래 내가 끼워 줬던 반지 멀리 던져버리고 너와 내가 꿈꾸던약속도 끊어버리고우리 서로 사랑했던 것도없던 일처럼니가 원한게 이별이라면우리는 여기까지야너의 말에 찔려서 깊고 깊게 베어진아픈 상처들을 난 보이기 싫어그래 니가 좋아하던긴머리를 짧게 자르고오랫동안 함께 한시간도 잘라버리고너를 위해 길들여진나를 지워버리고니가 원한게 이별이라면우리는 여기까지야,2002.08.01
컨츄리 꼬꼬,댄스,BOOMS 와리와리 BOOMS 와리와리 아주 멀리 떠나라 너에게 한 번 두 번 세 번 자꾸 말하기 싫어 BOOMS 와리와리 BOOMS 와리와리 너를 놓아 줄 테니 그렇게 하고 싶은 데로 할 테면 다 해봐라 마지막 니 모습을 보며 아쉬움을 보이기 싫어 헤어지고 싶은 니 마음을 난 알기에 날 떠나 나나나나 나나나 날 떠나 나나나나 나나나 날 떠나간 이유를 말해 줘 왜 그리 넌 냉정하니 널 떠나 나나나 나나나 날 떠나 나나나 나나나 잘 살아라 나나나 나나나 꿈에서도 나타나지 마라 가지마라 오지마라 가지마라 오지마라이제 날 떠나가지마 가지마라 오지마라 가지마라 오지마라 내곁을 떠나가지마 가지마라 오지마라 가지마라 오지마라 다시 너 돌아오지마 BOOMS 가리가리 BOOMS 가리가리 갈 사람은 가는걸 이 세상 믿고 싶지 않고 믿을 사람 없는데 차라리 다 잘된 일이야 서로 솔직하지 못했어 이별이란 말을 이제서야인정 하려 해내 사랑 나나나나 나나나날 떠나 나나나 나나나나 잘 살아라 나나나 나나나 다시는 날 찾지마 한없이 눈물이 흐르고 온종일 눈물을 닦아도 사랑이 이렇게 만드나 후회 없이 멀리 사라져라,2002.04.08
김광진,발라드,오랜만이야 정말 보고 싶었지만 내 하찮은 자존심이 허락 안했어 헤어진 후에 많이 달라진것 같아 늘 해오던 긴머리가 네겐 어울려 니가 떠난 후 빈자리가 너무나 컸었다고 말하고 싶은데 goodbye my love sing love you 넌 왜 지금도 나를자꾸만 나를 아프게 해Oh My 지금도 너를 나만의 너를I Still Love You몇번씩이나 전화하려 했었지만니 곁에선 그 사람이 맘에 걸렸어느낄수 있어 이제 많이 편해보여너 말없이 웃어주니 나는 서글퍼너무 늦었나 보고싶다내 맘은 이제와서 부담일뿐이니goodbye my love sing love you넌 왜 지금도 나를자꾸만 나를 아프게 해Oh My 지금도 너를 나만의 너를I Still Love You넌 왜 지금도 나를자꾸만 나를 아프게 해,2002.07.19
M.N.J,"발라드, R&B/Soul, 국내드라마",can you feel this love insidecan you listen to my mind 처음부터 잘못된 시작이었어 너와 나는 다시는 만나지도 말았어야했고 거리를 스쳐 지나가는 사람들처럼 서로를 모른 체 살아가야만 했어 아무런 상관없는 체로 누구도 허락하지 않고 하늘조차도 외면 하는 우리 사랑 이제 내가 널 떠날게 그게 널 사랑하는 것보다 쉬울 테니까 보고싶어 눈물 흘리면 니 사진으로 감추면 되니까 remember back in the days 이 시대 품에 안겨 사랑한다 속삭이던 너 한번도 나의 너는 아니었던 너 너의 눈물에 아무것도 할 수 없기에 아픈가슴으로 너를 보내줘야만 하는 나 그렇게 울고 있는 널 그렇게 슬퍼하는 널 보낼수밖에 없는 나를 이해할 수 잇겠니 하루도 너를 잊은 체 살아갈 자신 없지만 나 없는 너여야만 아픔이란 없을 테니까 차라리 너에겐 잘된 거야이젠 날 위해 울지 않아도 돼 내가 떠나는 거야 (너를 떠난 거야) 이렇게 우리사랑은 끝이 나는 거야 모두 지우면 돼는 거야 이제 난 너에겐 없는 거야 내가 어디 있나 걱정 안 해도 돼 내 전화기다리지 않아도 돼 하루의 마지막을 나를 그리워하며 끝내지 않아도 돼 이제 나 때문에 또 다른 사랑을 놓치지 않아도 돼!너! 너! 이젠 행복하게 살기만 하면 돼는 너! 그런 너! 이런 나의 바램이 이루어지길! 너! 너! 나는 다시 눈물 흘리질 않길 너! 슬픔도 눈물도 모두 나에게 주면 돼는 너! 그렇게 울고 있는 널 그렇게 슬퍼하는 널 보낼 수 밖 에 없는 나를 이해할 수 잇겠니 하루도 너를 잊은 체 살아갈 자신 없지만 나 없는 너여야만 아픔이란 없을 테니까 remember back in the days 이 시대 품에 안겨 사랑한다 속삭이던 너한번도 나의 너는 아니었던 너 너의 눈물에 아무것도 할 수 없기에 아픈가슴으로 너를보내줘야만하는나 너를 떠나 보내면 나 지금까지 하지 못한 그 한마디 너를 사랑해 remember back in the days 이 시대 품에 안겨 사랑한다 속삭이던 너한번도 나의 너는 아니었던 너 너의 눈물에 아무것도 할 수 없기에아픈가슴으로 너를 보내줘야만 하는 나 remember back in the days 이 시대 품에 안겨 사랑한다 속삭이던 너 한번도 나의 너는 아니었던 너 너의 눈물에 아무것도 할 수 없기에 아픈가슴으로 너를 보내줘야만 하는 나 -,2002.07.27
홍경민,댄스,청바지에 흰 티파란 운동화에윤기나는 검은 긴 머리청순한 외모에톡톡 튀는 말투나는 네게 반해 버렸고그런 너를 보며무슨 말을 할까망설이고 있는 나에게너는 말했었지남자가 속 좁게뭘 그렇게 망설이냐고할 말이 없어그냥 널 봤어넌 내가 맘에 든다했었지적당히 순수한내 모습이 좋아매력 있다며한번 사귀어보자 했지뭐야 세상이 변했어여자가 먼저 프로포즐해자존심 상하는데 이상하게 더 끌려당당한 니 모습이 왠지 매력있어좋아 한번 사귀어보자 내 맘을 이미 뺏어갔으니누가 먼저면 어때좋으면 그만이지사랑에 무슨 격식이 필요하겠어난 난 네게 반했어정말 넌 매력있어솔직한 그 모습난 난 네게 반했어난 너의 매력에 빠졌나봐너를 보는 순간넋이 나간 채로뚫어지게 너만을 봤어그런 나를 보고처음 건넨 말이예쁜 여자 첨 보냐했지순간 당황해서얼굴 붉어진 채애써 딴청하려 하는데너는 말했었지농담한 걸 갖고뭘 그렇게 당황하냐며할 말이 없어그냥 널 봤어넌 내가 맘에 든다했었지적당히 순수한내 모습이 좋아매력 있다며한번 사귀어보자 했지뭐야 세상이 변했어여자가 먼저 프로포즐해자존심 상하는데이상하게 더 끌려당당한 니 모습이 왠지 매력있어좋아 한번 사귀어보자내 맘을 이미 뺏어갔으니누가 먼저면 어때좋으면 그만이지사랑에 무슨 격식이 필요하겠어난 난 네게 반했어정말 넌 매력있어솔직한 그 모습난 난 네게 반했어난 너의 매력에 빠졌나봐,2002.08.05
비,댄스,"무슨 말을 하려고 그러고 있니 ",2002.05.13
제이엠,국내영화,창가에 불어오는가을 바람은텅빈 마음을스쳐가는데차가와진 벽에기대어 멀리밝아오는 새벽 하늘바라 보곤해보고 싶지만가까이 갈 수 없어이젠 그대 곁을떠나가야해외로웠었던 나의메마른 그 두눈에크고 따뜻한사랑을 주었던그대 곁을이제 떠나는 것을후회 할지도모르지만그대 사랑하기때문이야 그대만을사랑하는 걸잊을수는 없지만슬픔속에그댈 지워야만 해눈부신 햇살 아래많은 사람들은웃음 지으며걷고 있지만차갑게만 느껴지는가을 하늘처럼온 세상이낯설게 보여사랑하지만떠날 수밖에 없어지금 이순간이너무 힘들어어두웠지만나는 알수 있었어그대 눈가에흐르는 눈물이난 그대에게상처만을 주지만언젠간 내마음을이해할 수 있겠지그대곁을 이제떠나는 것을후회할지도모르지만그댈 사랑하기때문이야 그대만을사랑하는 걸잊을수는 없지만사랑하는 그대여안녕 ,2002.08.02
영턱스클럽,댄스,오늘도 또 하루만큼지금 그대 곁에서 더 멀어만 가요하지만 난 먼 훗날 내 삶에서도I was fool for you그댈 잊으려 하는 일은 없을 거에요you gotta go away내게 남아 있던 기억이내게 길들여졌던 습관이이젠 멀어져 버린 추억이 되어머릿속을 맴돌아 슬픔이 되고 있어아픔 속에서 헤어날 수가 없어같은 하늘 아래서 또 다른 시간 속에서살아야만 하는 나의 이 길이상처로 남아 있어 돌이킬 순 없나저 먼 그대 길에서우리 같은 길은 여기까진가 봐요아주 조금씩 길게 느낀 그대 그림자처럼오늘도 내 하루만큼 멀어졌죠나 그대 떠나는 곳이I was fool for you아주 멀리라 해도 같은 이 세상일 테니you tell me face to face이 길엔 난 이제 그것만으로you gotta go away그댄 함께 있다고 그리 믿고 살게요I'm still missing youBut I'm never going back to youI know I know Uh UhYou gave me hurtsI'll finding my way잠이 오지를 않아 무슨 생각하고 있나그저 멍하니 벽만 바라보고 있는 건가귓가엔 째깍째깍 시계소리머릿속엔 환청인 듯 너의 숨소리마치 니가 내 곁에 있는 것만 같아바보처럼 웃고 있다 거울을 봤어슬픔 속에서 아직 남아 있어아직도 네게서 벗어나지 못한 나저 먼 그대 길에서우리 같은 길은 여기까진가 봐요아주 조금씩 길게 느낀 그대 그림자처럼오늘도 내 하루만큼 멀어졌죠나 그대 떠나는 곳이I was fool for you아주 멀리라 해도 같은 이 세상일 테니you tell me face to face이 길엔 난 이제 그것만으로you gotta go away그댄 함께 있다고 그리 믿고 살게요내 앞에 남은 길 위엔You come and smile again그대 대신 추억이 항상 그림자가 되어Why can't you turn me on늘 이곳을내 곁을 지켜 줄 테니you gotta go away Baby come저 먼 길의 끝까지 내 걱정은 말아요You Never Leave Me Lonely Place I Believe,2002.08.01
체리 필터,"인디음악, 록/메탈",sweet little kitty sweet little kitty -내 두눈 밤이면 별이 되지  나의 집은 뒷골목 달과 별이 뜨지요 두번 다신 생선가게 털지 않아 서럽게 울던 날들 나는 외톨이라네이젠 바다로 떠날거예요(더 자유롭게) 거미로 그물 쳐서 물고기 잡으러 나는 낭만 고양이 슬픈 도시를 비춰 춤추는 작은 별빛 나는 낭만 고양이 홀로 떠나가버린 깊고 슬픈 나의 바다여 (sweet) sweet little kitty -깊은 바다 자유롭게 날던 내가 한 없이 밑으로만 가라 앉고 있는데 이젠 바다로 떠날 거예요(더 자유롭게) 거미로 그물 쳐서 물고기 잡으러 나는 낭만 고양이 슬픈 도시를 비춰 춤추는 작은 별빛 나는 낭만 고양이  홀로 떠나가버린 깊고 슬픈 나의 바다여 sweet little kitty sweet little kitty -(나는 낭만 고양이 홀로 떠나가버린..) 나는 낭만 고양이 슬픈 도시를 비춰 (도시를 비춰) 춤추는 작은 별빛 나는 낭만 고양이 홀로 떠나가버린 (떠나가 버린 아) 깊고 슬픈 나의 바다여 (sweet) sweet little kitty -,2002.08.13
플라이 투 더 스카이,R&B/Soul,그대가 말해주던 이별이  수많은 시간이 흘러가던 날  내게 물어오는 그대의 전화에  나는 잘 있다고 말을 했지만  기억을 잊는 건 너무 힘들어  How I cried 날 떠나던 그 날 밤  그대 있는 세상에 내가  없길 원해도  이렇게 남아 그 이별에 무너져  날 버리지 않아요 자유로운 나를  You underestimate  the condition of my heart  그대만이 삶의 전부였을 때  모든 사랑 전해 줄 수 있었죠  언젠가는 언젠가 나의 곁에  와줄거라 믿었죠  하지만 이젠 더는 그럴  수 없다는 걸  그대는 아나요 나 홀로 남겨두면  When I cried 날 떠나던 그 날 밤  그대 있는 세상에 내가  없길 원해도  나 여기에 남아 그 이별에 무너져  날 버리지 않아요 자유로운 나를  You underestimate  the condition of my heart  그대가 하고 싶은 말들이  내앞에 펼쳐지는 그 순간  예감했었던 이별  I don't wanna cry again 마음을 바꿔도 그대가 잃은 건  이미 늦어버린 멀어진 지난 날  그대가 날 원해도 How I cried 날 떠나던 그 날 밤  그대 있는 세상에 내가  없길 원해도  나 여기에 남아 그 이별에 무너져  날 버리지 않아요 자유로운 나를  You underestimate  the condition of my heart  ,2002.04.26
강타 (KANGTA),발라드,한참을 말이 없이 살았죠 말못할 병에 걸린 것처럼 기억조차 하지 못하는 그댈 바라보며 나도 한동안 지운채 살았죠 예전 모습 찾지 못하는 그댈 나도 그댈 기억 못하는 것처럼 거짓말 같은 현실이 아니기를 모르겠죠 내가 누군지 기억나지 않겠죠 우리 행복했던 그 많은 시간 추억도 이젠 모두 다 지워져있겠죠 단 한번 내가 예전 그댈 볼 수 있다면 그럴 순 없겠지만 단 한번인데 그것도 안 되는 거죠 그대에게 난 모르는 사람이죠 사랑도 기억보다 먼가요 우리 추억 기억보다 먼가요 내 눈을 봐요 오랜 시간 함께 했던 내가 보이지 않나요  볼 수 없나요 모르겠죠 내가 누군지 기억나지 않겠죠 우리 행복했던 그 많은 시간 추억도 이젠모두 다 지워져있겠죠 단 한번 내가 예전 그댈 볼 수 있다면 그럴 순 없겠지만 단 한번인데 그것도 안 되는 거죠 그대에게 난 모르는 사람이죠 단 하루라도 내가 살아 낼 수 있을지 그럴 수는 없겠죠 단 한번쯤은  괜찮아 질 수 없는지 나도 기억나지 않는 사람처럼 그대에게 난 모르는 사람이죠 ,2002.08.01
