artist,genre,lyric,date
"창모 (CHANGMO), Hash Swan, ASH ISLAND, 김효은, 릴러말즈 (Leellamarz), The Quiett",랩/힙합,Step into the zone모두 우릴 봐These porches' & bentley'syea you know who they areParty people in the houseget yo drinks up now1lly bition time one more shotI wanna vibebut she wanna rock 워Wait check plz어디야 난 이쪽간단하게 한잔할 건데 생각 있어우리는 알람이 필요해 계산기보단망가질게 똑같이We ain’t Babi dollWings with the beerWine with quesadilla아냐 괜찮아 너 되는 만큼만 비워저기 빈 병은 치워사실 2차도 쉬워걱정 마 우린발음 꼬이는 것도 컨텐츠인 기업음 Bition 피리 부는 소년나도 가끔씩 어제의 숙취에 속아필요해 숙취해소가그럴 때마다 또 전화우리 인생 비디오로 보면처음 장면은 쇼박스Yeah 캔을 따고 헤엄비워줘 너의 잔 띄워 카페베네 배너혹시 괜찮다면우리 볼 수 있을까 내일도술은 오늘 까지란 말은오늘까지만 해줘Babe 그 걱정은 미뤄둬우리한테 맡겨 그대 날 믿어줘손을 들어 righthey 총 모양을 만들래그리고 갖다 쏴향해 여섯 명의 squad우리 다 같이 비워어서 마셔봐그저 영원하길 빌어우리들의 젊음이우리 돈들은 길어우리 모두 같이 비워우리 모두 같이 비워끊었던 술을 마셔bition boys 함께라면다시 모여 이 노래가 틀릴 때쯤in this club bition boys창모 전화 줘 릴러 혼자 텐션 쩔어해쉰 눈이 풀렸고애쉬는 어디 나갔어설마Way ched 보내야지 한 방에한잔해헤네시는 여기 내가 다 살게콰 형도 아마 그 이미지 때문에먼저 말을 못 하는 것만 같은데나는 봤지 LA 클럽에서그러니 총 일곱 잔을 세우리 모두 같이 비워총을 들어u already know thatshoot이 도신 아무래도 너무 좁네아 좁아내 돈은 조연 이놈은 주인공pull a trigger lets shoot a moviePoppin bottle theChampagne or thing같이 비워내 잔이랑 고민uh uhIsland of Ash여기로 Come here어 어서 와잔을 비워내BrrrtMovie star shoot it upup upParty in this clubBaby I know u want it잔을 비워 너와 내 생각이 같다면Okay같이 되자고 주인공우린 마치 Movie starBabe 그 걱정은 미뤄둬우리한테 맡겨 그대 날 믿어줘손을 들어 right hey총 모양을 만들래그리고 갖다 쏴향해 여섯 명의 squad우리 다 같이 비워어서 마셔봐그저 영원하길 빌어우리들의 젊음이우리 돈들은 길어우리 모두 같이 비워우리 모두 같이 비워Ash hash 어디야 불러효은이형 창모형도Way ched 빨랑 call술을 못해도 오늘은 oneShot shot shot shot술이 올랐으면 stage 로 goflex on the floorBish u never know해장으로 사루카메 무타히로이런 삶을 사랑해난 돌아가지 않아거지 같던 땐기억도 하고 싶지 않아비우고 비우고 비워내지부정적인 mind나도 믿지 않았었지 전혀그놈의 positive vibe이제는 빨대 꽂아봐라dingo릴러는 던지지 새로운 신곡오늘도 날아올라 조던 신고God bless 받아버리지ambition함부로 꺼내지마 우리 이름저기 저 dummy 는너무나 지루해Boy I never fuxx with em내 시간은 금 설명하기도 피곤해Babe 그 걱정은 미뤄둬우리한테 맡겨 그대 날 믿어줘손을 들어 righthey 총 모양을 만들래그리고 갖다 쏴향해 여섯 명의 squad우리 다 같이 비워어서 마셔봐그저 영원하길 빌어우리들의 젊음이우리 돈들은 길어우리 모두 같이 비워우리 모두 같이 비워Step into the zone모두 우릴 봐These porches' & bentley'syea you know who they areParty people in the house yeaParty people in the house,2019.06.28
갓츄 (GOT U),댄스,Yeah YeahOh no no no U GOT ITU GOT IT U GOT IT U GOT ITYo 그 미소에 난 K.O.넌 내 심장에 태엽너에게 갈래 Take Off언제나 I'm okay너만 보여 baby딱 너만 lady뭐랄까 그댄 별 보다반짝여 디테일해Yo I'm rolling in 치명적 매력걱정할거 없어 올핸 바로 우리꺼너를 Mixtape 처럼 매일 들어더 크게 외칠게 모두 따라 불러Give you my heart heartGive you my part part세상을 다 주고 싶어들어봐 잘 잘 있잖아 난 난그 누가 우릴 욕해도My baby 내 마지막 lovelove love love온종일 thinking of us us us us귀 기울여 우리 작은 노래는꽃처럼 피고 있어수백 번 넘어진 후에 걷고 있어You know that걱정하지마 걱정하지마 U GOT ITU GOT IT U GOT IT U GOT IT흔들리지마 흔들리지마 Don’t worryDon't worry Don't worry baby누가 뭐래도 널 놓지 않아떠들라고 해 난 너만 보니까U You know U You knowU GOT ITU GOT IT U GOT IT U GOT ITYo Bring it back boy back boy꽤나 길었던 내 방황은 방황은널 만난 후로 다 끝났어 끝났어꼭 내 품에 저장할게좋은 건 이유가 없어 설명 못해여름 보다 뜨거워 나를 밝혀줘우연에서 막 필연으로 가어디 어딜 가도 너만 보여Give you my heart heartGive you my part part내 맘은 춤추고 있어들어봐 잘 잘 바라봐 날 날언제나 느낄 수 있어My baby 내 마지막 lovelove love love온종일 thinking of us us us us귀 기울여 우리 작은 노래는꽃처럼 피고 있어수백 번 넘어진 후에 걷고 있어You know that걱정하지마 걱정하지마 U GOT ITU GOT IT U GOT IT U GOT IT흔들리지마 흔들리지마 Don’t worryDon't worry Don't worry baby누가 뭐래도 널 놓지 않아떠들라고 해 난 너만 보니까U You know U You knowU GOT ITU GOT IT U GOT IT U GOT ITGirl 내 모든 비밀다 알려줄거야살며시 안겨늘 같은 곳을 바라봐걱정하지마 걱정하지마 U GOT ITU GOT IT U GOT IT U GOT IT흔들리지마 흔들리지마 Don’t worryDon't worry Don't worry baby누가 뭐래도 널 놓지 않아떠들라고 해 난 너만 보니까U You know U You knowU GOT ITU GOT IT U GOT IT U GOT ITU U GOT IT you doU GOT IT U GOT IT U GOT IT,2019.07.05
폴킴,R&B/Soul,헤어지자 했던 게 겨우 어제였는데 난 왜 아직 너의 집 앞을 떠나지 못해 기다리는지 아쉬움이 남아서 뭔가 하고 싶은 말이 더 있는 것도 아닌데 난 무엇을 원하는 건지후회라고 하기엔 너무 단호했던 마음을 너무 쉽게 받아들여 버린 것도 바보 같지만 그리 어려울 것 하나 없을 것처럼 돌아선 난 헤어나지 못해 매일 밤 널 다시 부르고 있어 이대로 보낼 수 없어 난 후회할 거 다 알고 있어 결국엔 또 다른 이유로 헤어질 걸 알아 let me go 헤어질 걸 알아 let me go 헤어질 걸 알아 let me go헤어질 걸 알아 let me go여기 까질까여기 까질까하고 싶은 대로 뭐든다 이룰 수 있을 것만 같아큰소리치고선 축 내려앉은어깨가 가여워세상이 나를 등지고외면하는 것만 같아아무것도 아닌데다 잃은 기분이야이대로 보낼 수 없단 걸우린 너무 잘 알고 있어결국엔 똑같은 이유로헤어질 걸 알아 let me go헤어질 걸 알아 let me go헤어질 걸 알아 let me go헤어질 걸 알아 let me go다시 만나면힘들 거 알아또 헤어질걸더 아프겠지나만 아플걸그럴 바에야그럴 바에야우리 헤어져,2019.07.11
백현 (BAEKHYUN),R&B/Soul,Navigation 독서당어린이공원으로누르고 엑셀을 밟아나만 알고 있던 그곳은 now모두가 올라가려 하겠지어디서든지 everywhere anywhere얼마든지 보여Girl we need to be romantic함이필요한 시점이야이미 알고 있었다고 해도처음 느끼는 기분으로널 리드할게 lean on me나에게만 너의 특별한 시간을보낼 수 있는 자격이 있단 걸난 알아I know that I know that I know그래 우린 지금한남동 UN Village hill언덕에서 달을 보며You & meUN Village hill나란히 우린 달을 보며You & me relax and chillin’완벽한 모습을너에게 보이진 않을 거야지금 이 순간만큼은 모든 걸흘러가는 대로 부는 곳으로 바람이사랑을 속삭일 때 난 원해무심하던 네 눈빛이 날 사랑한다말을 하는 순간을이미 알고 있었다고 해도처음 느끼는 기분으로널 리드할게 lean on me나에게만 너의 특별한 시간을보낼 수 있는 자격이 있단 걸난 알아I know that I know that I know그래 우린 지금한남동 UN Village hill언덕에서 달을 보며You & meUN Village hill나란히 우린 달을 보며You & me relax and chillin’Rolling rolling rolling hills구불구불한 언덕을 따라Rolling rolling rolling hills오르다 보면 고장난 가로등 불하나가 보이면그 아래에서 light를 꺼이곳은 충분히 너 하나로도 환하니까한남동 UN Village hill언덕에서 달을 보며You & meUN Village hill나란히 우린 달을 보며You & me relax and chillin’,2019.07.10
HYNN (박혜원),발라드,아무말도 아무것도여전히 넌 여기 없고널 원하고 널 원해도 난 외롭고꽃이 피고 진 그 자리끝을 몰랐었던 맘이깨질 것만 같던 그때 우리 음시든 꽃에 물을 주듯싫은 표정조차 없는결국엔 부서진 여기 우리 음다 잊었니 말없이 다 잊었니사랑한단 말로 날 가둬둔 채로넌 잊었니 난 잊지 못하나봐바보처럼 기다려 난 오늘도어쩌다 이렇게 됐지너무 예뻤잖아 둘이매일 설레였지 그때 우린 음시든 꽃에 물을 주듯싫은 표정조차 없는결국엔 부서진 여기 우리다 잊었니 말없이 다 잊었니사랑한단 말로 날 가둬둔 채로넌 잊었니 난 잊지 못하나봐바보처럼 기다린바보처럼 빈 자릴 붙잡는 나차라리 다 끝났다고 말해줘이기적인 그 침묵에 또 나만바보처럼 미련한내가 미워아무말도 아무것도여전히 넌 여기 없고널 원하고 널 원해도 난 지쳐가,2019.03.31
"먼데이 키즈 (Monday Kiz), 펀치 (Punch)","발라드, 국내드라마",Another Day슬픈 말은 하지 말아요So far away아무 말도 하지 말아요사랑이 그렇게힘들게 하나요마음이 그렇게너만 찾고 있나요머리가 희미해아직도 넌가슴 깊은 곳에 사나 봐마음이 아파와지금도 난네가 보고 싶나 봐아프고 아파도널 바라볼 수 없잖아오늘도 이렇게그리우면 어떡해Another Day슬픈 말은 하지 말아요So far away아무 말도 하지 말아요사랑이 그렇게힘들게 하나요마음이 그렇게너만 찾고 있나요차가운 바람에너를 느껴두 눈을 감고 널 생각해좋았던 기억은간직할게가끔 꺼내어 볼게아프고 아파도널 바라볼 수 없잖아오늘도 이렇게보고 싶어 어떡해Another Day슬픈 말은 하지 말아요So far away아무 말도 하지 말아요사랑이 그렇게힘들게 하나요마음이 그렇게너만 찾고 있나요나를 붙잡아줘요놓지 마요제발 내 곁을 떠나지마우우우우 우우 우 우우왜 말을 못 해난 여기에 있는데우우우다시 만나면 네게 얘기할 거야너를 많이 사랑한다고매일 그렇게너를 기다리고 있을 거라고,2019.07.14
크레파스,댄스,Ye 오늘 Special Day난 너와 함께 My Bee이뻐 이뻐요 이뻐 이뻐요멋진 옷을 차려입고서네게로 가고 있어설렌다 떨린다너의 반응 궁금해햇살 너무나 좋아하늘 떠 있는 기분온통 네 색깔로 하늘에 물들여봐너에게 잘 보이고 싶은걸너에게 듣고 싶은 두 글자Oh Luv살짝 눈 감고 너의 마음 그려봐깊은 너의 마음을 알 것 같아네게 달려가나의 이쁜 이 맘받아줄 수 있나요 Baby네 눈에 비친 우리너무나 좋은 걸이쁜 두 손잡고멀리멀리 날아가고파오늘은 오늘은유난히 유난히네가 이뻐 보인다사과처럼 빨간 볼이뻐 이뻐요널 향한 나의 노래야너를 위한 한마디이뻐 이뻐요널 영원히 사랑해많이 많이 좋아해다 꺼내 주고파 Oh Oh내 어깨에 기대어잠시 눈을 감아Okay 나는 네 곁에서매일매일 대기 타고 있어그대 내 이름을 불러줘Say my nameSay my nameSay my nameSay my name내 사랑은 깊어 측정할 수 없어기뻐 기뻐너에게 잘 보이고 싶은걸너에게 듣고 싶은 두 글자Oh Luv살짝 눈 감고 너의 마음 그려봐깊은 너의 마음을알 것 같아네게 달려가나의 이쁜 이맘받아줄 수 있나요 Baby네 눈에 비친 우리너무나 좋은 걸이쁜 두 손잡고멀리멀리 날아가고파오늘은 오늘은유난히 유난히네가 이뻐 보인다이제 함께 걸어가는거야잡은 손 놓지 마넌 천사 같은 여자 Whooo네가 제일 이뻐빛보다도 환한 너 Baby천국에 있는듯해이 마음 변하지 마요이쁜 두 손잡고멀리멀리 날아가고파오늘은 오늘은유난히 유난히네가 이뻐 보인다사과처럼 빨간 볼이뻐 이뻐요널 향한 나의 노래야너를 위한 한마디이뻐 이뻐요널 영원히 사랑해이뻐 이뻐요,2019.07.05
SIXC (6 crazy),댄스,YeahCross a lineWe're having fun tonightListen시작하는 선과 끝점이 같아야 원이 그려져둥근 모양이 차츰 정교해질 때We can call this young너를 곧 지구라 여기고 주변을 빙빙 또 공전하는 별Let's make a circleGet that Can I get an encoreMake it quick here you go몸이 제어 안돼 옳고 그름 가운데각자 마음은 종이 한 장 차이 예예소문을 내 이제Things have really changed극과극일수록 아주 빠르게 이끌려움직여움직여 움직여너무 좋아서 울 지경 SayYeah yeah yeah yeah yeah yeah yeahWe gotta move we gotta move 움직여We gotta move we gotta move 움직여We gotta move we gotta move 세상을 움직여Yeah yeah yeah yeah yeah yeah yeahWait wait bring it backThe world is ours 세상을 한 웅큼 쥐어보상받을 시간은 이 날로 퉁쳐종잡을 수 없이 다른 갈래로 빠져도타임리프처럼 결국 우린 닿을 운명오예 엇나가도 돼호응만 하면 돼손 향하는 대로Because we got the Midas touch박수쳐 하이파이브 Good job진탕 놀고 집에 가 꿀잠 굿바이소극적인 자세는버리고 와 나올 때객석과 무대는 한 끝 차이 예예워밍업해 이제Things have really changed극과극일수록 아주 빠르게 이끌려움직여움직여 움직여너무 좋아서 울 지경 SayYeah yeah yeah yeah yeah yeah yeahWe gotta move we gotta move 움직여We gotta move we gotta move 움직여We gotta move we gotta move 세상을 움직여Yeah yeah yeah yeah yeah yeah yeah제자리에서 돌다 멈춘 것 같이시야가 흔들리는 듯해 발상을 바꿔봐 분명야유도 환호처럼 들릴거야Everything's gon' be alright움직여 Let's go움직여 움직여너무 좋아서 울 지경 SayYeah yeah yeah yeah yeah yeah yeahWe gotta move we gotta move 움직여We gotta move we gotta move 움직여We gotta move we gotta move 세상은 요지경Yeah yeah yeah yeah yeah yeah yeah알람을 놓친 아침처럼 move화장실 급한 사람처럼 move괴물에 쫓기는 것처럼 move Just move your body like 후다닥맞물려 톱니바퀴처럼 move 안 멈춰 꿈속에 팽이처럼 move 이 장면을 보고 있는 너처럼 straight up and downYeah yeah yeah yeah yeah yeah yeah,2019.07.05
10CM,"발라드, 국내드라마",나의 두 눈에 보여지는 그 뒷모습이서글퍼지는 마음이라 눈물이 글썽여하루 또 하루 지나가면더 멀어질까 봐이렇게 또 불안한 마음만날 떠나가지 말아요가슴속으로 그댈 향해 외치는 말돌아가지는 말아요그대 있는 곳 다시 사라지지 말아요외로운 맘에 서러워도 울지 말아요나의 어깨에 기대어요 그대 괜찮다면어떤 날에는 더 아프고 또슬프겠지만내가 그대 곁에 있을게요날 떠나가지 말아요가슴속으로 그댈 향해 외치는 말돌아가지는 말아요그대 있는 곳 다시 사라지지 말아요지금은 아닐거예요 우리 헤어지는 건내게서 멀어지지 말아요내 곁에 있어줘나의 품에 안겨줘요슬픈 날들이 지나가면 그때라면온 세상을 다 줄게요 나 그대에게지금 내 말 듣고 있나요나를 떠나가지 말아요,2019.07.20
지아,발라드,이별은 나만 좋아해너보다 훨씬 더 그래주네눈 뜰 때부터 감을 때까지싫다고 해도 쭉 곁에 있네니가 없으면 죽을 것 같던 내가니가 죽었으면 하던 날도 있었고다시 또 그립고다시 또 널 미워해 하던내 하루가 어떤지 넌 알아반반이야널 사랑하는 마음과안 사랑하는 마음이 똑같아서기다려볼까 아니면 잊을까매일 망설여난 말이야차라리 그랬으면 해나보다 너 먼저다른 사람과 사랑을 해줘이별이 쉬워질 수 있도록아무도 몰랐으면 해우리가 꽤 전에 헤어진 거위로에 고마움 느낄 만큼맘 착한 나는 아닌가 봐니가 사는 세상에는차가운 비만 내리길열나고 기침하다가 잠 못 들길그러다 어느 날내 생각나 뒤돌아 와주길이러는 내가 나도 이해가 안 돼반반이야널 사랑하는 마음과안 사랑하는 마음이 똑같아서기다려볼까아니면 잊을까 매일 망설여난 말이야차라리 그랬으면 해나보다 너 먼저다른 사람과 사랑을 해줘반반이야니가 늘 행복하기를아니 늘 불행하기를 바라는 걸얼마나 못돼질 건지이러고 싶지 않지만난 말이야솔직히 말을 한다면나보다 조금 더니가 길게 혼자면 좋겠어,2019.07.04
