artist,genre,lyric,date
현아,댄스,I just wanna be your flower새빨개요 난향기로운 향기로 벌떼들이 꼬여혹 시들어도don’t you worry다시 피잖아피어나는 내 color시선들이 모여빤히 나를 바라봐 그런 관심이 난싫지 않아 싫지 않아 eh eh다시 피어나는 꽃Just gotta let it go OKCan you hear me now이제 꽃길로 나 걸어갈 거야그래 꽃들로 샤워할 거야Take a flower showerwoo hoo woo hoo쏟아지는 flowerSing it sing it babeWing it wing it babeBring it bring it babe꽃향기가 나네 eh ehLike doomda doomdaLike doomda doomdaImma be forever young새파래요 난봄이 오면 Get Set Go새로 피어나요서두르지 마 계절처럼 돌아오잖아머리부터 발끝까지 현아는 빨개요날 좀 내버려 둬봐 마음에 없는 말Give me your likeGive me your like eh eh장미꽃이잖아feel이 꽂히잖아 OKLet’s sing this song이제 꽃길로 나 걸어갈 거야그래 꽃들로 샤워할 거야Take a flower showerwoo hoo woo hoo쏟아지는 flowerSing it sing it babeWing it wing it babeBring it bring it babe꽃향기가 나네 eh eh영원할 거라 믿어어느 날의 꽃처럼우리는 왜 모르는 걸까아님 모른 체하는 걸까 eh eh질 때 지더라도 활짝 필래하늘 하늘 하늘에 날리네Never give upand I say never say never oohTake a flower shower쏟아지는 flowerSing it sing it babeWing it wing it babeBring it bring it babe꽃향기가 나네 eh eh,2019.11.05
아이유,록/메탈,기다리지 않기로 했잖아 울지 않을 거라고 그랬잖아 너무 늦은 밤이야 오 너무 긴 이별이야잠시만 더 이렇게 있을까그래 잊혀져 버릴 꿈이지만눈을 감아 마지막잠을 재워 줄게 My lullaby Baby sweet goodnight무서운 꿈은 없을 거야너의 끝나지 않는 긴긴 하루를이제는 그만 보내주렴 음가만히 끌어안고 있을까어느 사이 끝나 가는 꿈이지만마음 놓아 마지막 노랠 불러 줄게My lullaby babySweet good night무서운 꿈은 없을 거야너의 끝나지 않는 긴긴 슬픔을이제는 그만 보내 주렴잠들지 못해지친 숨소리가 잦아들 때까지소란한 너의 밤을 지킬게I’ll be nearbyBaby sweet goodnight항상 네 곁에 있을 거야더 만날 수 없는 지난날들도이제는 그만 놓아 주렴My edelweiss Baby sweet good bye모두 잊어도 돼다 괜찮아 괜찮아 놓아,2019.11.18
태연 (TAEYEON),발라드,난 온기 없는 어둠 속을유영하듯 헤매어손을 내밀어도 결국돌아오는 공허함반복된 상처에 굳게또 맘을 잠그고 나 홀로 견디고그 순간 마주친 넌 따스한 느낌틈 사이로 어루만진 포근한 손길위태롭던 내게 넌 Gravity방황하던 날 강렬하게 이끈 힘외로운 시간들을 지나드디어 제자리를 찾아더 끌어안아줘 날위태롭던 내게 넌 Gravity늘 모르는 척했던 감정익숙했던 지난날넌 아무것도 묻지 않고늘 나의 곁을 지켰어길었던 시간들 지나결국엔 너였어 이대로 날 안아멀게만 느껴졌던 다정한 온기나 지금은 너로 인해 느낄 수 있어위태롭던 내게 넌 Gravity방황하던 날 강렬하게 이끈 힘외로운 시간들을 지나드디어 제자리를 찾아더 끌어안아줘 날위태롭던 내게 넌 Gravity항상 같은 곳에서 내 곁에서Yeah 전해준 온기날 지켜준 한 사람 단 한 사람Yeah 너라는 이유끝없이 넌 날 이끈 Gravity변함없이 날 따스하게 감싸지혼자인 시간들을 지나운명의 끝에서 널 만나더 끌어안아줘 날끝없이 넌 날 이끈 Gravity,2019.10.28
지코 (ZICO),랩/힙합,요즘 따라 시간이 이상해헤어진 날에서 며칠째 살아나지막한 바람 창틈으로 새면네 숨결이 닿을 것 같아끝내 읽히지 못한 편지 한 장포장째 시들어 버린 꽃 한 다발내가 받아 본 것 중가장 비참했던 이벤트계절은 봄을 데리러 갔지만난 지난번 겨울 끝자락에 남아천천히 배웅하려고 해 잘 가 잠깐내가 붙여준 별명들 사사로운네 기쁨 슬픔까지이제 내 것이 아닌 거네난 무사할까 감히 혼자서요즘 따라 시간이 이상해헤어진 날에서 며칠째 살아날 지긋이 보는 까만 밤 하늘이네 눈동자를 닮았어고개만 돌려도 만날 수 있었는데눈 감아야 겨우 보일 듯해얼마나 환했으면이토록 찡그리는 걸까그동안 내 흔적을 몇 개나 발견했니문득 떠올라도그가 볼까 봐 딴청 했니기억은 잊혀질 때가 돼서야뚜렷한 형상을 하고 앞을 지나쳐 가보름 내내 날 간호해 줬을 때도재미 삼아 결혼 날짜를 꼽아볼 때도넌 계속 마지막을 준비 해왔나 봐영혼 없이 영원만들먹인 이 머저리한테서어떻게 된 게 두근거림이전보다 심해졌어설레임 보단 조바심이 생겨서넌 우릴 내려놓았고 난 미처 몰랐지이유와 잘못을 찾는 내가그 이유와 잘못인 걸요즘 따라 시간이 이상해헤어진 날에서 며칠째 살아구차한 거 맞아 안 떠난다는 말나 혼자라도 지킬게메시지 창엔 여전히화목한 대화가 남아있어엄지 손에 한때 흘린너의 눈물 자국이 남아있어그만 가봐야 된다는너의 마지막 목소리가 남아있어아직도 모든 게 제자리에 남아있어,2019.11.08
기리보이,랩/힙합,이런 적은 없었어내 사회생활에서도내 손목에 시계를 차면자신감이 넘치니까이럴 수는 없어서난 저럴 수도 없었어날 구속하지 말어가끔 자유롭고 싶어아마 어깨가 좁아서였을 거야아마 성격이 물러서였을 거야허구한 날 장난감이나 만지면서 있으니까어린애로 보는 거야 날내 책꽂이 속엔 절권도 책인마 나도 어릴 때 검도 좀 했지도복 입고 머리에 호구까지 쓰고호구가 돼버렸네 윽 윽그냥 너의 말을 잘 듣고 있어 난근데 칭찬 한 번 안 해주네 뻔한그 한 마디가 너무 어렵나 봐말을 잘 듣는 건 너무 당연한 거라고 선빵너의 그런 펀치들이 내 심장을 격파뽀뽀를 안 해도 뛰는 나의 허파시뻘게진 얼굴 나는 데드풀핸드폰을 집어 던져나 지금 이 정도로 화가 났어나도 화낼 줄 알아너한테만 져주는 거야밖에서는 나도한따까리 하죠눈에 보이는 게 전부가 아니야나도 기분 상할 줄 알아헤어질 때 다 갚아줄 거야우리 끝날 때 난으리으리해져을이 끝날 때는의리 같은 거는 개나 줘버려우리 동현 이가 떠다 주면 좋겠대 지 물을내가 어제 뭐 했는지 또 또 질문을묶어줬으면 좋겠대 내가 지 신발 끈을넌 내 멘탈을 조사 with 은는이가을를 넌 네 주제를 몰라 아마 가분수야널 위해 다 떼어줬어 난 대분수야더 이상 나눠줄게 없어 미안 진분수야가면 뒤에 숨은 너는 다스베이더야Don’t try to fool me up oh no 왜냐면더 이상 서동현 바보가 아니야Don’t try to rule me up oh oh no oh나 왜냐면은 사실힘들었었거든 많이이제는 가야지 빨리몰랐었겠지만 사실나도 화낼 줄 알아너한테만 져주는 거야밖에서는 나도한따까리 하죠눈에 보이는 게 전부가 아니야나도 기분 상할 줄 알아헤어질 때 다 갚아줄 거야우리 끝날 때 난으리으리해져을이 끝날 때는의리 같은 거는 개나 줘버려,2019.11.09
마마무 (Mamamoo),댄스,It's been a shining starIt's been a blue skygonna tell yousomething about my storyIt's been a long timeWe've together throughthick and thin andwe won't desert each other now널 밀어냈지 더 미련 없이 만남 후엔 헤어짐이야그렇게 너를 보내야겠지Set you free 이젠 자유롭길차갑게 식은 공기엔너의 빈자리만 남아 덩그러니애초에 너무도 넓은 바다에서로를 알게 되었잖아 ay거친 파도에 잠깐 쉬었다간 거로 만족할게이 노랜 from my story언젠가 이 자리에내가 있기를네가 있기를지금은 너의 갈 길을 가우린 결국 헤어졌지서로 다른 길을 걸었지시간이 우리를 감싸고서로를 다시 찾았지먼 길을 돌아서 왔지만우린 결국 다시 만날 운명이었지우린 결국 다시 만날 운명이었지우린 결국 다시 만날 운명이었지난 미련했지널 미워했지의심은 날 지치게 만들고약한 마음의 눈을 멀게 했지Destiny makes me cryDestiny makes me smile고장 난 나침반은 돌고 돌아길을 잃을 듯이 혼란해짙어지는 추억 다시 흐려지는 기억비가 내린 들판 위에꽃 한 송이 피우기를우린 결국 헤어졌지서로 다른 길을 걸었지시간이 우리를 감싸고서로를 다시 찾았지먼 길을 돌아서 왔지만우린 결국 다시 만날 운명이었지우린 결국 다시 만날 운명이었지우린 결국 다시 만날 운명이었지It's been a long timeWe've together throughthick and thin andwe won't desert each other now,2019.10.25
MC몽,랩/힙합,또 비가 오고 있어멈출 생각 없이언어에도 온도가 있어매우 차가운 것 같지빗속에 밤새 갇혀 절절해이 밤이 너무 끔찍하게무심코 내뱉은 한마디 땜에끄적이는 문자내가 자주 숨는 LA여기 좋네 지루해 다 All day사막에 나무 심고 만든 도시나 역시 맘에 너를 심고 살지열을 줘도 하나 준 것 같은 널진흙 범벅 뒤섞인 우린 뭘알지 못한 우린 여름 겨울온도가 다른 지고 뜨는 노을이 비가 결국 내린 후에야또다시 저 해가 뜨니까조금만 기다려 이 밤이 지나고 나면햇살이 안아줄 거야오늘 너무 차갑게느껴지는 거 아니언어에도 감정이 있어너무 차가운 거 아니빗속에 밤새 갇혀 절절해이 밤이 너무 끔찍하게무심코 내뱉은 한마디 땜에끄적이는 문자너에게 난 미운 오리 새끼 아냐그냥 미운 새끼뺏기보단 워낙 꿈이 많아 나눠줬지만Why are you so icy icy cold네 답변들 한 글자까지도또 봄처럼 녹길 바랄게I pray for the better days이 비가 결국 내린 후에야또다시 저 해가 뜨니까조금만 기다려 이 밤이 지나고 나면햇살이 안아줄 거야넌 차갑고 난 뜨겁네우린 온도 차일 느꼈네정들어버린 가까운 길을두고 잃어버린 듯이우린 빙빙 돌고 있었네행복하고 싶다 사랑받고 싶다Sunshine in my eyesNo clouds blue sky사랑받고 싶대 행복하고 싶대 Warm weather only warm weather이 비가 결국 내린 후에야또다시 저 해가 뜨니까조금만 기다려 이 밤이 지나고 나면햇살이 안아줄 거야,2019.10.25
헤이즈 (Heize),"R&B/Soul, 국내드라마",이미 정해진 나의 슬픈 역할이내가 있는 모든 곳과 모든 시간 속에스며들어와 널 다치게 할지도 몰라나를 울려야 하니까왜 난 딱 하루라도 왜 한순간만이라도행복한 사람으로 살 수는 없을까요떠나야 하네요 운명이 내게 말해요널 밀어내라고 더 아파하라고이상할 것도 그리 놀라울 것도 없죠뻔한 이별 아픈 결말 내 것이죠다 잘 알면서 왜 자꾸 난 살고 싶어져널 사랑하고 싶어져왜 난 딱 하루라도 왜 한순간만이라도행복한 사람으로 살 수는 없을까요떠나야 하네요 운명이 내게 말해요널 밀어내라고 더 아파하라고지우면 지워지나요 눈 감으면 못 볼까요다시 태어나도 기억날 것 같아그땐 우리 맘껏 행복해요왜 난 딱 하루라도 왜 한순간만이라도평범한 사랑 절대 할 수 없을까요 떠나야 하네요 운명이 내게 말해요널 밀어내라고 더 아파하라고,2019.11.13
태연 (TAEYEON),발라드,누구보다 행복한 웃음 짓다돌아서면 밀려온 공허한 밤문득 멀리서 느껴진 Eyes불안하게 떨린 거울 속의 나투명히 펼친 거울 속 나란히수많은 내 모습들에Ah 더 깊이 갇힌 듯해Ah Here I am널 떠나온 그 너머에선명하게 반짝인 밤의 별빛수면 위로 비칠 땐 여지없이작은 흔들림 하나까지드러내고 마는 내 모습 같아눈물이 고인 그만큼 흔들린거울 속의 내 눈 빛에Ah 더 깊이 갇힌 듯해Ah Here I am널 떠나온 그 너머에언젠가 한없이 따스한너에게 들릴까 Here I am매일 난매일 밤 Here I amAh 이토록 목이 타게Ah Here I am마주 본 거울 너머에,2019.10.28
송이한,R&B/Soul,내게 손을 내밀어 같이 걷잔 너내가 발이 느려도매번 기다려준 너를지금은 내가 먼저 잡으려 해도너무 늦어버려서다시 잡을 수 없어서이젠 볼 수 없다는 게 난믿기지가 않아서하루도 견딜 수 없어안녕이라는 말로 다가온 네가안녕이라는 말로 떠나간다면오직 너만이 모르던 나는이젠 아무것도할 수가 없는 내가 되는 걸익숙했던 따뜻한 너의 품도잊혀지기에는 아직 이른걸안녕이라는 말로 다가온 네가안녕이라는 말로 떠나간다면오직 너만이 모르던 나는이젠 아무것도할 수가 없는 내가 되는 걸언젠가 잊을 수만 있다면지금부터라도 더 노력해볼게널 이제 사랑할 수 없는 거라면널 이제 떠나보내야만 한다면오직 너만이 모르던 나를위해 남겨둔 기억들도모두 다 가져가 줘이젠,2019.03.25
브라운아이드걸스,댄스,너를 사랑하는 일은 놀라워도대체 내가 아닌 사람 같아너를 바라보다 보면 멍해져하도 집중해 너를 다 외웠어속이 더부룩해져도머리가 빠지근 아파도널 만날 때면 건강한 사람원래 둔한 머리지만너에 대한 기억 하나하나꼼꼼히 다 기억해 내는 천재소녀너와 길을 걸으면영화 속에 나왔던멋있던 그 길과 멜로디 위를 걷는 듯떨려오던 우리 입 맞춘 순간내 귀에는 들렸지이 사람 놓치면 죽도록 후회할 걸내게 머물러너를 사랑하는 일은 놀라워잊을 수 없던 그를 잊게 했어너의 얘길 듣다 보면 반성해너의 말대로 살아가야겠어hey when you came to meit was like a dreamyou make me fall in love with youall I care is always you밤을 꼬박 새웠어도화장이 하나 안 먹어도널 만날 때면 초자연 미녀원래 둔한 머리지만너를 위한 아이디어만은끊이지 않는 재간둥이 천재소녀너와 길을 걸으면영화 속에 나왔던멋있던 그 길과 멜로디 위를 걷는 듯떨려오던 우리 입맞춘 순간내 귀에는 들렸지이 사람 놓치면 죽도록 후회할 걸내게 정착해너를 사랑하는 일은 놀라워도대체 내가 아닌 사람 같아너를 바라보다 보면 멍해져하도 집중해 너를 다 외웠어boy it’s amazingsince I met youeverything was changingyeah the way you talkthe way you seeyou make me wonderif this is a dreamyeah if this is a dreamit was like a dreamyou make me wonderyou make me wonder,2019.10.28
